"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
122568722,"2018-03-15 19:00:00","D","0.000",1,"2018-07-11 13:31:56",,"60.00","0.00"
122568727,"2018-03-15 20:00:00","D","0.000",1,"2018-07-11 13:31:56",,"60.00","0.00"
122568732,"2018-03-15 21:00:00","D","0.000",1,"2018-07-11 13:31:57",,"60.00","0.00"
122568737,"2018-03-15 22:00:00","D","0.000",1,"2018-07-11 13:31:57",,"60.00","0.00"
122568742,"2018-03-15 23:00:00","D","0.000",1,"2018-07-11 13:31:57",,"60.00","0.00"
122568747,"2018-03-16 00:00:00","D","0.000",1,"2018-07-11 13:31:57",,"60.00","0.00"
122568752,"2018-03-16 01:00:00","D","0.000",1,"2018-07-11 13:31:58",,"60.00","0.00"
122568757,"2018-03-16 02:00:00","D","0.000",1,"2018-07-11 13:31:58",,"60.00","0.00"
122568762,"2018-03-16 03:00:00","D","0.000",1,"2018-07-11 13:31:58",,"60.00","0.00"
122568767,"2018-03-16 04:00:00","D","0.000",1,"2018-07-11 13:31:58",,"60.00","0.00"
122568772,"2018-03-16 05:00:00","D","0.000",1,"2018-07-11 13:31:59",,"60.00","0.00"
122568777,"2018-03-16 06:00:00","D","0.000",1,"2018-07-11 13:31:59",,"60.00","0.00"
122568782,"2018-03-16 07:00:00","D","0.000",1,"2018-07-11 13:31:59",,"60.00","0.00"
122568787,"2018-03-16 08:00:00","D","0.000",1,"2018-07-11 13:32:00",,"60.00","0.00"
122568792,"2018-03-16 09:00:00","D","0.000",1,"2018-07-11 13:32:00",,"60.00","0.00"
122568797,"2018-03-16 10:00:00","D","0.000",1,"2018-07-11 13:32:00",,"60.00","0.00"
122568802,"2018-03-16 11:00:00","D","0.000",1,"2018-07-11 13:32:00",,"60.00","0.00"
122568807,"2018-03-16 12:00:00","D","0.000",1,"2018-07-11 13:32:01",,"60.00","0.00"
122568812,"2018-03-16 13:00:00","D","0.000",1,"2018-07-11 13:32:01",,"60.00","0.00"
122568817,"2018-03-16 14:00:00","D","0.000",1,"2018-07-11 13:32:01",,"60.00","0.00"
122568822,"2018-03-16 15:00:00","D","0.000",1,"2018-07-11 13:32:01",,"60.00","0.00"
122568827,"2018-03-16 16:00:00","D","0.000",1,"2018-07-11 13:32:01",,"60.00","0.00"
122568832,"2018-03-16 17:00:00","D","0.000",1,"2018-07-11 13:32:02",,"60.00","0.00"
122568837,"2018-03-16 18:00:00","D","0.000",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568842,"2018-03-16 19:00:00","D","0.000",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568847,"2018-03-16 20:00:00","D","0.010",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568852,"2018-03-16 21:00:00","D","0.010",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568857,"2018-03-16 22:00:00","D","0.020",1,"2018-07-11 13:32:02",,"60.00","0.00"
122568862,"2018-03-16 23:00:00","D","0.020",1,"2018-07-11 13:32:03",,"60.00","0.00"
122568867,"2018-03-17 00:00:00","D","0.020",1,"2018-07-11 13:32:03",,"60.00","0.00"
122568872,"2018-03-17 01:00:00","D","0.020",1,"2018-07-11 13:32:03",,"60.00","0.00"
122568877,"2018-03-17 02:00:00","D","0.020",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568882,"2018-03-17 03:00:00","D","0.020",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568887,"2018-03-17 04:00:00","D","0.010",1,"2018-07-11 13:32:04",,"60.00","0.00"
122568892,"2018-03-17 05:00:00","D","0.010",1,"2018-07-11 13:32:04",,"60.00","0.00"
122568897,"2018-03-17 06:00:00","D","0.010",1,"2018-07-11 13:32:04",,"60.00","0.00"
122568902,"2018-03-17 07:00:00","D","0.010",1,"2018-07-11 13:32:04",,"60.00","0.00"
122568907,"2018-03-17 08:00:00","D","0.010",1,"2018-07-11 13:32:05",,"60.00","0.00"
122568912,"2018-03-17 09:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568917,"2018-03-17 10:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568922,"2018-03-17 11:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568927,"2018-03-17 12:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568932,"2018-03-17 13:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568937,"2018-03-17 14:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568942,"2018-03-17 15:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568947,"2018-03-17 16:00:00","D","0.010",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568952,"2018-03-17 17:00:00","D","0.010",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568957,"2018-03-17 18:00:00","D","0.010",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568962,"2018-03-17 19:00:00","D","0.020",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568967,"2018-03-17 20:00:00","D","0.030",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568972,"2018-03-17 21:00:00","D","0.030",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568977,"2018-03-17 22:00:00","D","0.030",2,"2020-03-20 13:37:58",,"60.00","0.00"
122568982,"2018-03-17 23:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568987,"2018-03-18 00:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568992,"2018-03-18 01:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122568997,"2018-03-18 02:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122569002,"2018-03-18 03:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122569007,"2018-03-18 04:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122569012,"2018-03-18 05:00:00","D","0.040",1,"2018-07-11 13:32:06",,"60.00","0.00"
122569017,"2018-03-18 06:00:00","D","0.040",1,"2018-07-11 13:32:07",,"60.00","0.00"
122569022,"2018-03-18 07:00:00","D","0.040",1,"2018-07-11 13:32:07",,"60.00","0.00"
122569027,"2018-03-18 08:00:00","D","0.040",1,"2018-07-11 13:32:07",,"60.00","0.00"
122569032,"2018-03-18 09:00:00","D","0.040",1,"2018-07-11 13:32:08",,"60.00","0.00"
122569037,"2018-03-18 10:00:00","D","0.040",2,"2020-03-20 13:37:58",,"60.00","0.00"
122569042,"2018-03-18 11:00:00","D","0.040",2,"2020-03-20 13:37:58",,"60.00","0.00"
122569047,"2018-03-18 12:00:00","D","0.030",1,"2018-07-11 13:32:08",,"60.00","0.00"
122569052,"2018-03-18 13:00:00","D","0.030",1,"2018-07-11 13:32:09",,"60.00","0.00"
122569057,"2018-03-18 14:00:00","D","0.030",1,"2018-07-11 13:32:09",,"60.00","0.00"
122569062,"2018-03-18 15:00:00","D","0.030",1,"2018-07-11 13:32:09",,"60.00","0.00"
122569067,"2018-03-18 16:00:00","D","0.030",2,"2020-03-20 13:37:58",,"60.00","0.00"
122569072,"2018-03-18 17:00:00","D","0.030",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569077,"2018-03-18 18:00:00","D","0.020",1,"2018-07-11 13:32:10",,"60.00","0.00"
122569082,"2018-03-18 19:00:00","D","0.020",1,"2018-07-11 13:32:10",,"60.00","0.00"
122569087,"2018-03-18 20:00:00","D","0.020",1,"2018-07-11 13:32:10",,"60.00","0.00"
122569092,"2018-03-18 21:00:00","D","0.020",1,"2018-07-11 13:32:11",,"60.00","0.00"
122569097,"2018-03-18 22:00:00","D","0.020",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569102,"2018-03-18 23:00:00","D","0.020",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569107,"2018-03-19 00:00:00","D","0.010",1,"2018-07-11 13:32:11",,"60.00","0.00"
122569112,"2018-03-19 01:00:00","D","0.010",1,"2018-07-11 13:32:12",,"60.00","0.00"
122569117,"2018-03-19 02:00:00","D","0.010",1,"2018-07-11 13:32:12",,"60.00","0.00"
122569122,"2018-03-19 03:00:00","D","0.010",1,"2018-07-11 13:32:12",,"60.00","0.00"
122569127,"2018-03-19 04:00:00","D","0.010",1,"2018-07-11 13:32:12",,"60.00","0.00"
122569132,"2018-03-19 05:00:00","D","0.010",1,"2018-07-11 13:32:13",,"60.00","0.00"
122569137,"2018-03-19 06:00:00","D","0.010",1,"2018-07-11 13:32:13",,"60.00","0.00"
122569142,"2018-03-19 07:00:00","D","0.010",1,"2018-07-11 13:32:13",,"60.00","0.00"
122569147,"2018-03-19 08:00:00","D","0.010",1,"2018-07-11 13:32:13",,"60.00","0.00"
122569152,"2018-03-19 09:00:00","D","0.010",1,"2018-07-11 13:32:14",,"60.00","0.00"
122569157,"2018-03-19 10:00:00","D","0.010",1,"2018-07-11 13:32:14",,"60.00","0.00"
122569162,"2018-03-19 11:00:00","D","0.010",1,"2018-07-11 13:32:14",,"60.00","0.00"
122569167,"2018-03-19 12:00:00","D","0.010",1,"2018-07-11 13:32:14",,"60.00","0.00"
122569172,"2018-03-19 13:00:00","D","0.010",1,"2018-07-11 13:32:14",,"60.00","0.00"
122569177,"2018-03-19 14:00:00","D","0.010",1,"2018-07-11 13:32:15",,"60.00","0.00"
122569182,"2018-03-19 15:00:00","D","0.010",1,"2018-07-11 13:32:15",,"60.00","0.00"
122569187,"2018-03-19 16:00:00","D","0.010",1,"2018-07-11 13:32:15",,"60.00","0.00"
122569192,"2018-03-19 17:00:00","D","0.010",1,"2018-07-11 13:32:15",,"60.00","0.00"
122569197,"2018-03-19 18:00:00","D","0.010",1,"2018-07-11 13:32:16",,"60.00","0.00"
122569202,"2018-03-19 19:00:00","D","0.010",1,"2018-07-11 13:32:16",,"60.00","0.00"
122569207,"2018-03-19 20:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569212,"2018-03-19 21:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569217,"2018-03-19 22:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569222,"2018-03-19 23:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569227,"2018-03-20 00:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569232,"2018-03-20 01:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569237,"2018-03-20 02:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569242,"2018-03-20 03:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569247,"2018-03-20 04:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569252,"2018-03-20 05:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569257,"2018-03-20 06:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569262,"2018-03-20 07:00:00","D","0.010",1,"2018-07-11 13:32:17",,"60.00","0.00"
122569267,"2018-03-20 08:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569272,"2018-03-20 09:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569277,"2018-03-20 10:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569282,"2018-03-20 11:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569287,"2018-03-20 12:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569292,"2018-03-20 13:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569297,"2018-03-20 14:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569302,"2018-03-20 15:00:00","D","0.010",1,"2018-07-11 13:32:18",,"60.00","0.00"
122569307,"2018-03-20 16:00:00","D","0.010",1,"2018-07-11 13:32:19",,"60.00","0.00"
122569312,"2018-03-20 17:00:00","D","0.010",1,"2018-07-11 13:32:19",,"60.00","0.00"
122569317,"2018-03-20 18:00:00","D","0.010",1,"2018-07-11 13:32:19",,"60.00","0.00"
122569322,"2018-03-20 19:00:00","D","0.010",1,"2018-07-11 13:32:19",,"60.00","0.00"
122569327,"2018-03-20 20:00:00","D","0.010",1,"2018-07-11 13:32:19",,"60.00","0.00"
122569332,"2018-03-20 21:00:00","D","0.010",1,"2018-07-11 13:32:20",,"60.00","0.00"
122569337,"2018-03-20 22:00:00","D","0.010",1,"2018-07-11 13:32:20",,"60.00","0.00"
122569342,"2018-03-20 23:00:00","D","0.010",1,"2018-07-11 13:32:20",,"60.00","0.00"
122569347,"2018-03-21 00:00:00","D","0.010",1,"2018-07-11 13:32:20",,"60.00","0.00"
122569352,"2018-03-21 01:00:00","D","0.010",1,"2018-07-11 13:32:20",,"60.00","0.00"
122569357,"2018-03-21 02:00:00","D","0.010",1,"2018-07-11 13:32:21",,"60.00","0.00"
122569362,"2018-03-21 03:00:00","D","0.010",1,"2018-07-11 13:32:21",,"60.00","0.00"
122569367,"2018-03-21 04:00:00","D","0.010",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569372,"2018-03-21 05:00:00","D","0.010",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569377,"2018-03-21 06:00:00","D","0.000",1,"2018-07-11 13:32:21",,"60.00","0.00"
122569382,"2018-03-21 07:00:00","D","0.000",1,"2018-07-11 13:32:22",,"60.00","0.00"
122569387,"2018-03-21 08:00:00","D","0.000",1,"2018-07-11 13:32:22",,"60.00","0.00"
122569392,"2018-03-21 09:00:00","D","0.000",1,"2018-07-11 13:32:22",,"60.00","0.00"
122569397,"2018-03-21 10:00:00","D","0.000",1,"2018-07-11 13:32:22",,"60.00","0.00"
122569402,"2018-03-21 11:00:00","D","0.000",1,"2018-07-11 13:32:22",,"60.00","0.00"
122569407,"2018-03-21 12:00:00","D","0.000",1,"2018-07-11 13:32:22",,"60.00","0.00"
122569412,"2018-03-21 13:00:00","D","0.000",1,"2018-07-11 13:32:23",,"60.00","0.00"
122569417,"2018-03-21 14:00:00","D","0.000",1,"2018-07-11 13:32:23",,"60.00","0.00"
122569422,"2018-03-21 15:00:00","D","0.000",1,"2018-07-11 13:32:23",,"60.00","0.00"
122569427,"2018-03-21 16:00:00","D","0.000",1,"2018-07-11 13:32:23",,"60.00","0.00"
122569432,"2018-03-21 17:00:00","D","0.000",1,"2018-07-11 13:32:24",,"60.00","0.00"
122569437,"2018-03-21 18:00:00","D","0.000",1,"2018-07-11 13:32:24",,"60.00","0.00"
122569442,"2018-03-21 19:00:00","D","0.000",1,"2018-07-11 13:32:24",,"60.00","0.00"
122569447,"2018-03-21 20:00:00","D","0.000",1,"2018-07-11 13:32:25",,"60.00","0.00"
122569452,"2018-03-21 21:00:00","D","0.000",1,"2018-07-11 13:32:25",,"60.00","0.00"
122569457,"2018-03-21 22:00:00","D","0.000",1,"2018-07-11 13:32:25",,"60.00","0.00"
122569462,"2018-03-21 23:00:00","D","0.000",1,"2018-07-11 13:32:25",,"60.00","0.00"
122569467,"2018-03-22 00:00:00","D","0.000",1,"2018-07-11 13:32:25",,"60.00","0.00"
122569472,"2018-03-22 01:00:00","D","0.000",1,"2018-07-11 13:32:26",,"60.00","0.00"
122569477,"2018-03-22 02:00:00","D","0.000",1,"2018-07-11 13:32:26",,"60.00","0.00"
122569482,"2018-03-22 03:00:00","D","0.000",1,"2018-07-11 13:32:26",,"60.00","0.00"
122569487,"2018-03-22 04:00:00","D","0.000",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569492,"2018-03-22 05:00:00","D","0.000",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569497,"2018-03-22 06:00:00","D","0.010",1,"2018-07-11 13:32:27",,"60.00","0.00"
122569502,"2018-03-22 07:00:00","D","0.010",1,"2018-07-11 13:32:27",,"60.00","0.00"
122569507,"2018-03-22 08:00:00","D","0.010",1,"2018-07-11 13:32:27",,"60.00","0.00"
122569512,"2018-03-22 09:00:00","D","0.010",1,"2018-07-11 13:32:28",,"60.00","0.00"
122569517,"2018-03-22 10:00:00","D","0.010",1,"2018-07-11 13:32:28",,"60.00","0.00"
122569522,"2018-03-22 11:00:00","D","0.010",1,"2018-07-11 13:32:28",,"60.00","0.00"
122569527,"2018-03-22 12:00:00","D","0.010",1,"2018-07-11 13:32:29",,"60.00","0.00"
122569532,"2018-03-22 13:00:00","D","0.010",1,"2018-07-11 13:32:29",,"60.00","0.00"
122569537,"2018-03-22 14:00:00","D","0.010",1,"2018-07-11 13:32:29",,"60.00","0.00"
122569542,"2018-03-22 15:00:00","D","0.010",1,"2018-07-11 13:32:29",,"60.00","0.00"
122569547,"2018-03-22 16:00:00","D","0.010",1,"2018-07-11 13:32:30",,"60.00","0.00"
122569552,"2018-03-22 17:00:00","D","0.010",1,"2018-07-11 13:32:30",,"60.00","0.00"
122569557,"2018-03-22 18:00:00","D","0.010",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569562,"2018-03-22 19:00:00","D","0.010",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569567,"2018-03-22 20:00:00","D","0.000",1,"2018-07-11 13:32:31",,"60.00","0.00"
122569572,"2018-03-22 21:00:00","D","0.000",1,"2018-07-11 13:32:31",,"60.00","0.00"
122569577,"2018-03-22 22:00:00","D","0.000",1,"2018-07-11 13:32:31",,"60.00","0.00"
122569582,"2018-03-22 23:00:00","D","0.000",1,"2018-07-11 13:32:31",,"60.00","0.00"
122569587,"2018-03-23 00:00:00","D","0.000",1,"2018-07-11 13:32:32",,"60.00","0.00"
122569592,"2018-03-23 01:00:00","D","0.000",1,"2018-07-11 13:32:32",,"60.00","0.00"
122569597,"2018-03-23 02:00:00","D","0.000",1,"2018-07-11 13:32:32",,"60.00","0.00"
122569602,"2018-03-23 03:00:00","D","0.000",1,"2018-07-11 13:32:32",,"60.00","0.00"
122569607,"2018-03-23 04:00:00","D","0.000",1,"2018-07-11 13:32:33",,"60.00","0.00"
122569612,"2018-03-23 05:00:00","D","0.000",1,"2018-07-11 13:32:33",,"60.00","0.00"
122569617,"2018-03-23 06:00:00","D","0.000",1,"2018-07-11 13:32:33",,"60.00","0.00"
122569622,"2018-03-23 07:00:00","D","0.000",1,"2018-07-11 13:32:33",,"60.00","0.00"
122569627,"2018-03-23 08:00:00","D","0.000",1,"2018-07-11 13:32:34",,"60.00","0.00"
122569632,"2018-03-23 09:00:00","D","0.000",1,"2018-07-11 13:32:34",,"60.00","0.00"
122569637,"2018-03-23 10:00:00","D","0.000",1,"2018-07-11 13:32:34",,"60.00","0.00"
122569642,"2018-03-23 11:00:00","D","0.000",1,"2018-07-11 13:32:34",,"60.00","0.00"
122569647,"2018-03-23 12:00:00","D","0.000",1,"2018-07-11 13:32:34",,"60.00","0.00"
122569652,"2018-03-23 13:00:00","D","0.000",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569657,"2018-03-23 14:00:00","D","0.000",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569662,"2018-03-23 15:00:00","D","0.000",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569667,"2018-03-23 16:00:00","D","0.000",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569672,"2018-03-23 17:00:00","D","0.000",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569677,"2018-03-23 18:00:00","D","0.000",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569682,"2018-03-23 19:00:00","D","0.010",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569687,"2018-03-23 20:00:00","D","0.010",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569692,"2018-03-23 21:00:00","D","0.020",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569697,"2018-03-23 22:00:00","D","0.020",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569702,"2018-03-23 23:00:00","D","0.020",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569707,"2018-03-24 00:00:00","D","0.020",2,"2020-03-20 13:37:59",,"60.00","0.00"
122569712,"2018-03-24 01:00:00","D","0.020",2,"2020-03-20 13:38:00",,"60.00","0.00"
122569717,"2018-03-24 02:00:00","D","0.010",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569722,"2018-03-24 03:00:00","D","0.010",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569727,"2018-03-24 04:00:00","D","0.010",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569732,"2018-03-24 05:00:00","D","0.010",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569737,"2018-03-24 06:00:00","D","0.010",1,"2018-07-11 13:32:35",,"60.00","0.00"
122569742,"2018-03-24 07:00:00","D","0.010",1,"2018-07-11 13:32:36",,"60.00","0.00"
122569747,"2018-03-24 08:00:00","D","0.010",1,"2018-07-11 13:32:36",,"60.00","0.00"
122569752,"2018-03-24 09:00:00","D","0.010",1,"2018-07-11 13:32:36",,"60.00","0.00"
122569757,"2018-03-24 10:00:00","D","0.010",1,"2018-07-11 13:32:36",,"60.00","0.00"
122569762,"2018-03-24 11:00:00","D","0.010",1,"2018-07-11 13:32:37",,"60.00","0.00"
122569767,"2018-03-24 12:00:00","D","0.010",1,"2018-07-11 13:32:37",,"60.00","0.00"
122569772,"2018-03-24 13:00:00","D","0.010",1,"2018-07-11 13:32:37",,"60.00","0.00"
122569777,"2018-03-24 14:00:00","D","0.010",1,"2018-07-11 13:32:37",,"60.00","0.00"
122569782,"2018-03-24 15:00:00","D","0.010",1,"2018-07-11 13:32:37",,"60.00","0.00"
122569787,"2018-03-24 16:00:00","D","0.010",1,"2018-07-11 13:32:38",,"60.00","0.00"
122569792,"2018-03-24 17:00:00","D","0.010",1,"2018-07-11 13:32:38",,"60.00","0.00"
122569797,"2018-03-24 18:00:00","D","0.010",1,"2018-07-11 13:32:38",,"60.00","0.00"
122569802,"2018-03-24 19:00:00","D","0.010",1,"2018-07-11 13:32:38",,"60.00","0.00"
122569807,"2018-03-24 20:00:00","D","0.010",1,"2018-07-11 13:32:38",,"60.00","0.00"
122569812,"2018-03-24 21:00:00","D","0.010",2,"2020-03-20 13:38:00",,"60.00","0.00"
122569817,"2018-03-24 22:00:00","D","0.010",2,"2020-03-20 13:38:00",,"60.00","0.00"
122569822,"2018-03-24 23:00:00","D","0.000",1,"2018-07-11 13:32:39",,"60.00","0.00"
122569827,"2018-03-25 00:00:00","D","0.000",1,"2018-07-11 13:32:39",,"60.00","0.00"
122569832,"2018-03-25 01:00:00","D","0.000",1,"2018-07-11 13:32:39",,"60.00","0.00"
122569837,"2018-03-25 03:00:00","D","0.000",1,"2018-07-11 13:32:40",,"60.00","0.00"
122569842,"2018-03-25 03:00:00","D","0.000",1,"2018-07-11 13:32:40",,"60.00","0.00"
122569847,"2018-03-25 04:00:00","D","0.000",1,"2018-07-11 13:32:40",,"60.00","0.00"
122569852,"2018-03-25 05:00:00","D","0.000",1,"2018-07-11 13:32:40",,"60.00","0.00"
122569857,"2018-03-25 06:00:00","D","0.000",1,"2018-07-11 13:32:40",,"60.00","0.00"
122569862,"2018-03-25 07:00:00","D","0.000",1,"2018-07-11 13:32:41",,"60.00","0.00"
122569867,"2018-03-25 08:00:00","D","0.000",1,"2018-07-11 13:32:41",,"60.00","0.00"
122569872,"2018-03-25 09:00:00","D","0.000",1,"2018-07-11 13:32:41",,"60.00","0.00"
122569877,"2018-03-25 10:00:00","D","0.000",1,"2018-07-11 13:32:41",,"60.00","0.00"
122569882,"2018-03-25 11:00:00","D","0.000",1,"2018-07-11 13:32:42",,"60.00","0.00"
122569887,"2018-03-25 12:00:00","D","0.000",1,"2018-07-11 13:32:42",,"60.00","0.00"
122569892,"2018-03-25 13:00:00","D","0.000",1,"2018-07-11 13:32:42",,"60.00","0.00"
122569897,"2018-03-25 14:00:00","D","0.000",1,"2018-07-11 13:32:43",,"60.00","0.00"
122569902,"2018-03-25 15:00:00","D","0.000",1,"2018-07-11 13:32:43",,"60.00","0.00"
122569907,"2018-03-25 16:00:00","D","0.000",1,"2018-07-11 13:32:43",,"60.00","0.00"
122569912,"2018-03-25 17:00:00","D","0.000",1,"2018-07-11 13:32:43",,"60.00","0.00"
122569917,"2018-03-25 18:00:00","D","0.000",1,"2018-07-11 13:32:44",,"60.00","0.00"
122569922,"2018-03-25 19:00:00","D","0.000",1,"2018-07-11 13:32:44",,"60.00","0.00"
122569927,"2018-03-25 20:00:00","D","0.000",1,"2018-07-11 13:32:44",,"60.00","0.00"
122569932,"2018-03-25 21:00:00","D","0.000",1,"2018-07-11 13:32:44",,"60.00","0.00"
122569937,"2018-03-25 22:00:00","D","0.000",1,"2018-07-11 13:32:45",,"60.00","0.00"
122569942,"2018-03-25 23:00:00","D","0.000",1,"2018-07-11 13:32:45",,"60.00","0.00"
122569947,"2018-03-26 00:00:00","D","0.000",1,"2018-07-11 13:32:45",,"60.00","0.00"
122569952,"2018-03-26 01:00:00","D","0.000",1,"2018-07-11 13:32:45",,"60.00","0.00"
122569957,"2018-03-26 02:00:00","D","0.000",1,"2018-07-11 13:32:46",,"60.00","0.00"
122569962,"2018-03-26 03:00:00","D","0.000",1,"2018-07-11 13:32:46",,"60.00","0.00"
122569967,"2018-03-26 04:00:00","D","0.000",1,"2018-07-11 13:32:46",,"60.00","0.00"
122569972,"2018-03-26 05:00:00","D","0.000",1,"2018-07-11 13:32:46",,"60.00","0.00"
122569977,"2018-03-26 06:00:00","D","0.000",1,"2018-07-11 13:32:46",,"60.00","0.00"
122569982,"2018-03-26 07:00:00","D","0.000",1,"2018-07-11 13:32:47",,"60.00","0.00"
122569987,"2018-03-26 08:00:00","D","0.000",1,"2018-07-11 13:32:47",,"60.00","0.00"
122569992,"2018-03-26 09:00:00","D","0.000",1,"2018-07-11 13:32:47",,"60.00","0.00"
122569997,"2018-03-26 10:00:00","D","0.000",1,"2018-07-11 13:32:47",,"60.00","0.00"
122570002,"2018-03-26 11:00:00","D","0.000",1,"2018-07-11 13:32:48",,"60.00","0.00"
122570007,"2018-03-26 12:00:00","D","0.000",1,"2018-07-11 13:32:48",,"60.00","0.00"
122570012,"2018-03-26 13:00:00","D","0.000",1,"2018-07-11 13:32:48",,"60.00","0.00"
122570017,"2018-03-26 14:00:00","D","0.000",1,"2018-07-11 13:32:49",,"60.00","0.00"
122570022,"2018-03-26 15:00:00","D","0.000",1,"2018-07-11 13:32:49",,"60.00","0.00"
122570027,"2018-03-26 16:00:00","D","0.000",1,"2018-07-11 13:32:49",,"60.00","0.00"
122570032,"2018-03-26 17:00:00","D","0.000",1,"2018-07-11 13:32:49",,"60.00","0.00"
