"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
147470884,"2018-01-06 16:00:00","W","0.264",1,"2021-05-24 23:05:55",,"60.00","60.00"
147015416,"2018-01-06 16:00:00","D","1.018",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470885,"2018-01-06 17:00:00","W","0.273",1,"2021-05-24 23:05:55",,"60.00","60.00"
147015417,"2018-01-06 17:00:00","D","1.146",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470886,"2018-01-06 18:00:00","W","0.275",1,"2021-05-24 23:05:55",,"60.00","60.00"
147015418,"2018-01-06 18:00:00","D","1.168",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470887,"2018-01-06 19:00:00","W","0.267",1,"2021-05-24 23:05:55",,"60.00","60.00"
147015419,"2018-01-06 19:00:00","D","1.060",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470888,"2018-01-06 20:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015420,"2018-01-06 20:00:00","D","1.024",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470889,"2018-01-06 21:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015421,"2018-01-06 21:00:00","D","1.019",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470890,"2018-01-06 22:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015422,"2018-01-06 22:00:00","D","1.012",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470891,"2018-01-06 23:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015423,"2018-01-06 23:00:00","D","1.017",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470892,"2018-01-07 00:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015424,"2018-01-07 00:00:00","D","1.015",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470893,"2018-01-07 01:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015425,"2018-01-07 01:00:00","D","1.020",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470894,"2018-01-07 02:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015426,"2018-01-07 02:00:00","D","1.018",1,"2021-05-24 19:50:07",,"60.00","60.00"
147470895,"2018-01-07 03:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015427,"2018-01-07 03:00:00","D","1.020",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470896,"2018-01-07 04:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015428,"2018-01-07 04:00:00","D","1.014",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470897,"2018-01-07 05:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015429,"2018-01-07 05:00:00","D","1.022",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470898,"2018-01-07 06:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015430,"2018-01-07 06:00:00","D","1.018",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470899,"2018-01-07 07:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015431,"2018-01-07 07:00:00","D","1.020",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470900,"2018-01-07 08:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015432,"2018-01-07 08:00:00","D","1.016",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470901,"2018-01-07 09:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015433,"2018-01-07 09:00:00","D","1.018",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470902,"2018-01-07 10:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015434,"2018-01-07 10:00:00","D","1.013",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470903,"2018-01-07 11:00:00","W","0.263",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015435,"2018-01-07 11:00:00","D","1.006",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470904,"2018-01-07 12:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015436,"2018-01-07 12:00:00","D","1.019",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470905,"2018-01-07 13:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015437,"2018-01-07 13:00:00","D","1.016",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470906,"2018-01-07 14:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015438,"2018-01-07 14:00:00","D","1.015",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470907,"2018-01-07 15:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015439,"2018-01-07 15:00:00","D","1.017",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470908,"2018-01-07 16:00:00","W","0.262",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015440,"2018-01-07 16:00:00","D","0.984",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470909,"2018-01-07 17:00:00","W","0.262",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015441,"2018-01-07 17:00:00","D","0.993",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470910,"2018-01-07 18:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015442,"2018-01-07 18:00:00","D","1.012",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470911,"2018-01-07 19:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015443,"2018-01-07 19:00:00","D","1.019",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470912,"2018-01-07 20:00:00","W","0.263",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015444,"2018-01-07 20:00:00","D","1.011",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470913,"2018-01-07 21:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015445,"2018-01-07 21:00:00","D","1.015",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470914,"2018-01-07 22:00:00","W","0.263",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015446,"2018-01-07 22:00:00","D","1.004",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470915,"2018-01-07 23:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015447,"2018-01-07 23:00:00","D","1.015",1,"2021-05-24 19:50:08",,"60.00","60.00"
147470916,"2018-01-08 00:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015448,"2018-01-08 00:00:00","D","1.019",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470917,"2018-01-08 01:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015449,"2018-01-08 01:00:00","D","1.015",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470918,"2018-01-08 02:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015450,"2018-01-08 02:00:00","D","1.020",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470919,"2018-01-08 03:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015451,"2018-01-08 03:00:00","D","1.018",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470920,"2018-01-08 04:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015452,"2018-01-08 04:00:00","D","1.023",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470921,"2018-01-08 05:00:00","W","0.265",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015453,"2018-01-08 05:00:00","D","1.025",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470922,"2018-01-08 06:00:00","W","0.264",1,"2021-05-24 23:05:56",,"60.00","60.00"
147015454,"2018-01-08 06:00:00","D","1.024",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470923,"2018-01-08 07:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015455,"2018-01-08 07:00:00","D","1.015",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470924,"2018-01-08 08:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015456,"2018-01-08 08:00:00","D","1.023",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470925,"2018-01-08 09:00:00","W","0.265",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015457,"2018-01-08 09:00:00","D","1.025",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470926,"2018-01-08 10:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015458,"2018-01-08 10:00:00","D","1.024",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470927,"2018-01-08 11:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015459,"2018-01-08 11:00:00","D","1.019",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470928,"2018-01-08 12:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015460,"2018-01-08 12:00:00","D","1.020",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470929,"2018-01-08 13:00:00","W","0.265",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015461,"2018-01-08 13:00:00","D","1.027",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470930,"2018-01-08 14:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015462,"2018-01-08 14:00:00","D","1.020",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470931,"2018-01-08 15:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015463,"2018-01-08 15:00:00","D","1.021",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470932,"2018-01-08 16:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015464,"2018-01-08 16:00:00","D","1.020",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470933,"2018-01-08 17:00:00","W","0.262",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015465,"2018-01-08 17:00:00","D","0.985",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470934,"2018-01-08 18:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015466,"2018-01-08 18:00:00","D","1.015",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470935,"2018-01-08 19:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015467,"2018-01-08 19:00:00","D","1.021",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470936,"2018-01-08 20:00:00","W","0.265",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015468,"2018-01-08 20:00:00","D","1.028",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470937,"2018-01-08 21:00:00","W","0.265",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015469,"2018-01-08 21:00:00","D","1.025",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470938,"2018-01-08 22:00:00","W","0.263",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015470,"2018-01-08 22:00:00","D","1.009",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470939,"2018-01-08 23:00:00","W","0.262",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015471,"2018-01-08 23:00:00","D","0.991",1,"2021-05-24 19:50:09",,"60.00","60.00"
147470940,"2018-01-09 00:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015472,"2018-01-09 00:00:00","D","1.021",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470941,"2018-01-09 01:00:00","W","0.265",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015473,"2018-01-09 01:00:00","D","1.025",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470942,"2018-01-09 02:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015474,"2018-01-09 02:00:00","D","1.021",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470943,"2018-01-09 03:00:00","W","0.264",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015475,"2018-01-09 03:00:00","D","1.014",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470944,"2018-01-09 04:00:00","W","0.261",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015476,"2018-01-09 04:00:00","D","0.979",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470945,"2018-01-09 05:00:00","W","0.260",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015477,"2018-01-09 05:00:00","D","0.968",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470946,"2018-01-09 06:00:00","W","0.261",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015478,"2018-01-09 06:00:00","D","0.972",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470947,"2018-01-09 07:00:00","W","0.260",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015479,"2018-01-09 07:00:00","D","0.966",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470948,"2018-01-09 08:00:00","W","0.261",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015480,"2018-01-09 08:00:00","D","0.975",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470949,"2018-01-09 09:00:00","W","0.262",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015481,"2018-01-09 09:00:00","D","0.994",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470950,"2018-01-09 10:00:00","W","0.261",1,"2021-05-24 23:05:57",,"60.00","60.00"
147015482,"2018-01-09 10:00:00","D","0.976",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470951,"2018-01-09 11:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015483,"2018-01-09 11:00:00","D","1.027",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470952,"2018-01-09 12:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015484,"2018-01-09 12:00:00","D","1.037",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470953,"2018-01-09 13:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015485,"2018-01-09 13:00:00","D","1.030",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470954,"2018-01-09 14:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015486,"2018-01-09 14:00:00","D","1.027",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470955,"2018-01-09 15:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015487,"2018-01-09 15:00:00","D","1.029",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470956,"2018-01-09 16:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015488,"2018-01-09 16:00:00","D","1.019",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470957,"2018-01-09 17:00:00","W","0.261",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015489,"2018-01-09 17:00:00","D","0.974",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470958,"2018-01-09 18:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015490,"2018-01-09 18:00:00","D","1.021",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470959,"2018-01-09 19:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015491,"2018-01-09 19:00:00","D","1.022",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470960,"2018-01-09 20:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015492,"2018-01-09 20:00:00","D","1.025",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470961,"2018-01-09 21:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015493,"2018-01-09 21:00:00","D","1.023",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470962,"2018-01-09 22:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015494,"2018-01-09 22:00:00","D","1.031",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470963,"2018-01-09 23:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015495,"2018-01-09 23:00:00","D","1.020",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470964,"2018-01-10 00:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015496,"2018-01-10 00:00:00","D","1.020",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470965,"2018-01-10 01:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015497,"2018-01-10 01:00:00","D","1.037",1,"2021-05-24 19:50:10",,"60.00","60.00"
147470966,"2018-01-10 02:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015498,"2018-01-10 02:00:00","D","1.033",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470967,"2018-01-10 03:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015499,"2018-01-10 03:00:00","D","1.031",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470968,"2018-01-10 04:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015500,"2018-01-10 04:00:00","D","1.029",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470969,"2018-01-10 05:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015501,"2018-01-10 05:00:00","D","1.024",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470970,"2018-01-10 06:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015502,"2018-01-10 06:00:00","D","1.024",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470971,"2018-01-10 07:00:00","W","0.265",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015503,"2018-01-10 07:00:00","D","1.026",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470972,"2018-01-10 08:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015504,"2018-01-10 08:00:00","D","1.022",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470973,"2018-01-10 09:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015505,"2018-01-10 09:00:00","D","1.024",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470974,"2018-01-10 10:00:00","W","0.263",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015506,"2018-01-10 10:00:00","D","1.010",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470975,"2018-01-10 11:00:00","W","0.261",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015507,"2018-01-10 11:00:00","D","0.981",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470976,"2018-01-10 12:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015508,"2018-01-10 12:00:00","D","1.018",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470977,"2018-01-10 13:00:00","W","0.264",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015509,"2018-01-10 13:00:00","D","1.019",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470978,"2018-01-10 14:00:00","W","0.263",1,"2021-05-24 23:05:58",,"60.00","60.00"
147015510,"2018-01-10 14:00:00","D","1.011",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470979,"2018-01-10 15:00:00","W","0.263",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015511,"2018-01-10 15:00:00","D","1.007",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470980,"2018-01-10 16:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015512,"2018-01-10 16:00:00","D","1.014",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470981,"2018-01-10 17:00:00","W","0.263",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015513,"2018-01-10 17:00:00","D","1.006",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470982,"2018-01-10 18:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015514,"2018-01-10 18:00:00","D","1.016",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470983,"2018-01-10 19:00:00","W","0.265",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015515,"2018-01-10 19:00:00","D","1.025",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470984,"2018-01-10 20:00:00","W","0.266",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015516,"2018-01-10 20:00:00","D","1.040",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470985,"2018-01-10 21:00:00","W","0.266",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015517,"2018-01-10 21:00:00","D","1.047",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470986,"2018-01-10 22:00:00","W","0.265",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015518,"2018-01-10 22:00:00","D","1.026",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470987,"2018-01-10 23:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015519,"2018-01-10 23:00:00","D","1.022",1,"2021-05-24 19:50:11",,"60.00","60.00"
147470988,"2018-01-11 00:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015520,"2018-01-11 00:00:00","D","1.020",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470989,"2018-01-11 01:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015521,"2018-01-11 01:00:00","D","1.015",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470990,"2018-01-11 02:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015522,"2018-01-11 02:00:00","D","1.021",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470991,"2018-01-11 03:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015523,"2018-01-11 03:00:00","D","1.024",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470992,"2018-01-11 04:00:00","W","0.264",1,"2021-05-24 23:05:59",,"60.00","60.00"
147015524,"2018-01-11 04:00:00","D","1.022",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470993,"2018-01-11 05:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015525,"2018-01-11 05:00:00","D","1.023",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470994,"2018-01-11 06:00:00","W","0.263",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015526,"2018-01-11 06:00:00","D","1.008",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470995,"2018-01-11 07:00:00","W","0.263",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015527,"2018-01-11 07:00:00","D","1.010",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470996,"2018-01-11 08:00:00","W","0.265",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015528,"2018-01-11 08:00:00","D","1.027",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470997,"2018-01-11 09:00:00","W","0.265",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015529,"2018-01-11 09:00:00","D","1.028",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470998,"2018-01-11 10:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015530,"2018-01-11 10:00:00","D","1.022",1,"2021-05-24 19:50:12",,"60.00","60.00"
147470999,"2018-01-11 11:00:00","W","0.265",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015531,"2018-01-11 11:00:00","D","1.027",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471000,"2018-01-11 12:00:00","W","0.265",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015532,"2018-01-11 12:00:00","D","1.026",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471001,"2018-01-11 13:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015533,"2018-01-11 13:00:00","D","1.024",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471002,"2018-01-11 14:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015534,"2018-01-11 14:00:00","D","1.020",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471003,"2018-01-11 15:00:00","W","0.262",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015535,"2018-01-11 15:00:00","D","0.985",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471004,"2018-01-11 16:00:00","W","0.261",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015536,"2018-01-11 16:00:00","D","0.980",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471005,"2018-01-11 17:00:00","W","0.263",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015537,"2018-01-11 17:00:00","D","1.008",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471006,"2018-01-11 18:00:00","W","0.263",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015538,"2018-01-11 18:00:00","D","1.008",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471007,"2018-01-11 19:00:00","W","0.263",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015539,"2018-01-11 19:00:00","D","1.011",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471008,"2018-01-11 20:00:00","W","0.263",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015540,"2018-01-11 20:00:00","D","1.011",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471009,"2018-01-11 21:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015541,"2018-01-11 21:00:00","D","1.015",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471010,"2018-01-11 22:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015542,"2018-01-11 22:00:00","D","1.024",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471011,"2018-01-11 23:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
147015543,"2018-01-11 23:00:00","D","1.022",1,"2021-05-24 19:50:12",,"60.00","60.00"
147471012,"2018-01-12 00:00:00","W","0.264",1,"2021-05-24 23:06:00",,"60.00","60.00"
