"UTC0 datetime","Variable","Value","Max Value","Min Value","%Coverage","Updated at"
"2020-03-17 06:00:00","W","0.814","0.836","0.796","6.000","2021-06-01 23:49:01"
"2020-03-17 06:00:00","D","9.222","9.858","8.713","6.000","2021-06-01 23:52:06"
"2020-03-17 12:00:00","W","0.957","1.097","0.839","6.000","2021-06-01 23:49:01"
"2020-03-17 12:00:00","D","14.375","20.305","9.944","6.000","2021-06-01 23:52:06"
"2020-03-17 18:00:00","W","1.325","1.434","1.183","6.000","2021-06-01 23:49:01"
"2020-03-17 18:00:00","D","33.807","41.123","24.846","6.000","2021-06-01 23:52:06"
"2020-03-18 00:00:00","W","1.353","1.419","1.276","6.000","2021-06-01 23:49:01"
"2020-03-18 00:00:00","D","35.484","40.080","30.331","6.000","2021-06-01 23:52:06"
"2020-03-18 06:00:00","W","1.157","1.239","1.092","6.000","2021-06-01 23:49:01"
"2020-03-18 06:00:00","D","23.463","28.050","20.053","6.000","2021-06-01 23:52:06"
"2020-03-18 12:00:00","W","1.033","1.073","1.017","6.000","2021-06-01 23:49:01"
"2020-03-18 12:00:00","D","17.288","19.119","16.541","6.000","2021-06-01 23:52:06"
"2020-03-18 18:00:00","W","0.991","1.033","0.971","6.000","2021-06-01 23:49:01"
"2020-03-18 18:00:00","D","15.455","17.333","14.617","6.000","2021-06-01 23:52:06"
"2020-03-19 00:00:00","W","0.950","0.964","0.936","6.000","2021-06-01 23:49:01"
"2020-03-19 00:00:00","D","13.787","14.361","13.245","6.000","2021-06-01 23:52:06"
"2020-03-19 06:00:00","W","0.913","0.928","0.897","6.000","2021-06-01 23:49:01"
"2020-03-19 06:00:00","D","12.408","12.955","11.852","6.000","2021-06-01 23:52:06"
"2020-03-19 12:00:00","W","0.876","0.892","0.861","6.000","2021-06-01 23:49:01"
"2020-03-19 12:00:00","D","11.129","11.674","10.632","6.000","2021-06-01 23:52:06"
"2020-03-19 18:00:00","W","0.843","0.857","0.830","6.000","2021-06-01 23:49:01"
"2020-03-19 18:00:00","D","10.079","10.522","9.669","6.000","2021-06-01 23:52:06"
"2020-03-20 00:00:00","W","0.816","0.828","0.806","6.000","2021-06-01 23:49:01"
"2020-03-20 00:00:00","D","9.279","9.602","8.983","6.000","2021-06-01 23:52:06"
"2020-03-20 06:00:00","W","0.795","0.803","0.787","6.000","2021-06-01 23:49:01"
"2020-03-20 06:00:00","D","8.661","8.888","8.449","6.000","2021-06-01 23:52:06"
"2020-03-20 12:00:00","W","0.775","0.784","0.769","6.000","2021-06-01 23:49:01"
"2020-03-20 12:00:00","D","8.155","8.389","7.991","6.000","2021-06-01 23:52:06"
"2020-03-20 18:00:00","W","0.760","0.767","0.756","6.000","2021-06-01 23:49:01"
"2020-03-20 18:00:00","D","7.758","7.941","7.665","6.000","2021-06-01 23:52:06"
"2020-03-21 00:00:00","W","0.749","0.754","0.745","6.000","2021-06-01 23:49:01"
"2020-03-21 00:00:00","D","7.498","7.620","7.409","6.000","2021-06-01 23:52:06"
"2020-03-21 06:00:00","W","0.739","0.742","0.737","6.000","2021-06-01 23:49:01"
"2020-03-21 06:00:00","D","7.277","7.347","7.221","6.000","2021-06-01 23:52:06"
"2020-03-21 12:00:00","W","0.733","0.734","0.731","6.000","2021-06-01 23:49:01"
"2020-03-21 12:00:00","D","7.131","7.170","7.092","6.000","2021-06-01 23:52:06"
"2020-03-21 18:00:00","W","0.725","0.728","0.723","6.000","2021-06-01 23:49:01"
"2020-03-21 18:00:00","D","6.968","7.025","6.924","6.000","2021-06-01 23:52:07"
"2020-03-22 00:00:00","W","0.722","0.723","0.721","6.000","2021-06-01 23:49:01"
"2020-03-22 00:00:00","D","6.884","6.907","6.868","6.000","2021-06-01 23:52:06"
"2020-03-22 06:00:00","W","0.720","0.721","0.719","6.000","2021-06-01 23:49:01"
"2020-03-22 06:00:00","D","6.857","6.866","6.841","6.000","2021-06-01 23:52:06"
"2020-03-22 12:00:00","W","0.720","0.721","0.719","6.000","2021-06-01 23:49:01"
"2020-03-22 12:00:00","D","6.854","6.873","6.839","6.000","2021-06-01 23:52:07"
"2020-03-22 18:00:00","W","0.718","0.719","0.717","6.000","2021-06-01 23:49:01"
"2020-03-22 18:00:00","D","6.817","6.843","6.783","6.000","2021-06-01 23:52:06"
"2020-03-23 00:00:00","W","0.714","0.716","0.711","6.000","2021-06-01 23:49:01"
"2020-03-23 00:00:00","D","6.717","6.767","6.656","6.000","2021-06-01 23:52:07"
"2020-03-23 06:00:00","W","0.710","0.711","0.708","6.000","2021-06-01 23:49:01"
"2020-03-23 06:00:00","D","6.641","6.660","6.600","6.000","2021-06-01 23:52:06"
"2020-03-23 12:00:00","W","0.717","0.724","0.712","6.000","2021-06-01 23:49:01"
"2020-03-23 12:00:00","D","6.777","6.929","6.693","6.000","2021-06-01 23:52:07"
"2020-03-23 18:00:00","W","0.754","0.787","0.731","6.000","2021-06-01 23:49:01"
"2020-03-23 18:00:00","D","7.633","8.475","7.103","6.000","2021-06-01 23:52:07"
"2020-03-24 00:00:00","W","0.766","0.785","0.751","6.000","2021-06-01 23:49:01"
"2020-03-24 00:00:00","D","7.916","8.403","7.555","6.000","2021-06-01 23:52:07"
"2020-03-24 06:00:00","W","0.748","0.751","0.744","6.000","2021-06-01 23:49:01"
"2020-03-24 06:00:00","D","7.476","7.548","7.388","6.000","2021-06-01 23:52:07"
"2020-03-24 12:00:00","W","0.794","0.826","0.752","6.000","2021-06-01 23:49:01"
"2020-03-24 12:00:00","D","8.716","9.859","7.577","6.000","2021-06-01 23:52:07"
"2020-03-24 18:00:00","W","0.828","0.830","0.827","6.000","2021-06-01 23:49:01"
"2020-03-24 18:00:00","D","9.621","9.665","9.575","6.000","2021-06-01 23:52:07"
"2020-03-25 00:00:00","W","0.816","0.825","0.804","6.000","2021-06-01 23:49:01"
"2020-03-25 00:00:00","D","9.265","9.538","8.927","6.000","2021-06-01 23:52:07"
"2020-03-25 06:00:00","W","0.789","0.799","0.781","6.000","2021-06-01 23:49:01"
"2020-03-25 06:00:00","D","8.526","8.786","8.301","6.000","2021-06-01 23:52:07"
"2020-03-25 12:00:00","W","0.772","0.777","0.768","6.000","2021-06-01 23:49:01"
"2020-03-25 12:00:00","D","8.067","8.194","7.960","6.000","2021-06-01 23:52:07"
"2020-03-25 18:00:00","W","0.772","0.776","0.767","6.000","2021-06-01 23:49:01"
"2020-03-25 18:00:00","D","8.083","8.181","7.951","6.000","2021-06-01 23:52:07"
"2020-03-26 00:00:00","W","0.777","0.778","0.776","6.000","2021-06-01 23:49:01"
"2020-03-26 00:00:00","D","8.187","8.215","8.179","6.000","2021-06-01 23:52:07"
"2020-03-26 06:00:00","W","0.773","0.777","0.770","6.000","2021-06-01 23:49:01"
"2020-03-26 06:00:00","D","8.107","8.209","8.031","6.000","2021-06-01 23:52:07"
"2020-03-26 12:00:00","W","0.768","0.770","0.765","6.000","2021-06-01 23:49:01"
"2020-03-26 12:00:00","D","7.975","8.014","7.908","6.000","2021-06-01 23:52:07"
"2020-03-26 18:00:00","W","0.764","0.773","0.758","6.000","2021-06-01 23:49:01"
"2020-03-26 18:00:00","D","7.867","8.110","7.733","6.000","2021-06-01 23:52:07"
"2020-03-27 00:00:00","W","0.756","0.757","0.755","6.000","2021-06-01 23:49:01"
"2020-03-27 00:00:00","D","7.681","7.695","7.663","6.000","2021-06-01 23:52:07"
"2020-03-27 06:00:00","W","0.750","0.756","0.745","6.000","2021-06-01 23:49:01"
"2020-03-27 06:00:00","D","7.537","7.669","7.423","6.000","2021-06-01 23:52:07"
"2020-03-27 12:00:00","W","0.744","0.745","0.740","6.000","2021-06-01 23:49:01"
"2020-03-27 12:00:00","D","7.375","7.417","7.288","6.000","2021-06-01 23:52:07"
"2020-03-27 18:00:00","W","0.737","0.741","0.734","6.000","2021-06-01 23:49:01"
"2020-03-27 18:00:00","D","7.231","7.314","7.173","6.000","2021-06-01 23:52:07"
"2020-03-28 00:00:00","W","0.734","0.735","0.733","6.000","2021-06-01 23:49:01"
"2020-03-28 00:00:00","D","7.167","7.176","7.148","6.000","2021-06-01 23:52:07"
"2020-03-28 06:00:00","W","0.732","0.734","0.730","6.000","2021-06-01 23:49:01"
"2020-03-28 06:00:00","D","7.123","7.157","7.080","6.000","2021-06-01 23:52:07"
"2020-03-28 12:00:00","W","0.729","0.730","0.728","6.000","2021-06-01 23:49:01"
"2020-03-28 12:00:00","D","7.048","7.073","7.029","6.000","2021-06-01 23:52:07"
"2020-03-28 18:00:00","W","0.726","0.728","0.724","6.000","2021-06-01 23:49:01"
"2020-03-28 18:00:00","D","6.974","7.020","6.949","6.000","2021-06-01 23:52:07"
"2020-03-29 00:00:00","W","0.723","0.724","0.723","6.000","2021-06-01 23:49:01"
"2020-03-29 00:00:00","D","6.919","6.936","6.907","6.000","2021-06-01 23:52:07"
"2020-03-29 06:00:00","W","0.722","0.723","0.721","6.000","2021-06-01 23:49:01"
"2020-03-29 06:00:00","D","6.892","6.915","6.879","6.000","2021-06-01 23:52:07"
"2020-03-29 12:00:00","W","0.720","0.721","0.719","6.000","2021-06-01 23:49:01"
"2020-03-29 12:00:00","D","6.853","6.870","6.839","6.000","2021-06-01 23:52:07"
"2020-03-29 18:00:00","W","0.718","0.720","0.716","6.000","2021-06-01 23:49:01"
"2020-03-29 18:00:00","D","6.805","6.846","6.776","6.000","2021-06-01 23:52:07"
"2020-03-30 00:00:00","W","0.716","0.716","0.715","6.000","2021-06-01 23:49:01"
"2020-03-30 00:00:00","D","6.764","6.778","6.744","6.000","2021-06-01 23:52:07"
"2020-03-30 06:00:00","W","0.715","0.716","0.714","6.000","2021-06-01 23:49:01"
"2020-03-30 06:00:00","D","6.748","6.762","6.734","6.000","2021-06-01 23:52:07"
"2020-03-30 12:00:00","W","0.715","0.716","0.713","6.000","2021-06-01 23:49:01"
"2020-03-30 12:00:00","D","6.741","6.776","6.698","6.000","2021-06-01 23:52:07"
"2020-03-30 18:00:00","W","0.718","0.719","0.716","6.000","2021-06-01 23:49:01"
"2020-03-30 18:00:00","D","6.820","6.839","6.778","6.000","2021-06-01 23:52:07"
"2020-03-31 00:00:00","W","0.727","0.734","0.721","6.000","2021-06-01 23:49:01"
"2020-03-31 00:00:00","D","7.012","7.169","6.878","6.000","2021-06-01 23:52:07"
"2020-03-31 06:00:00","W","0.750","0.765","0.738","6.000","2021-06-01 23:49:01"
"2020-03-31 06:00:00","D","7.531","7.892","7.261","6.000","2021-06-01 23:52:07"
"2020-03-31 12:00:00","W","0.872","0.999","0.774","6.000","2021-06-01 23:49:01"
"2020-03-31 12:00:00","D","11.227","15.766","8.121","6.000","2021-06-01 23:52:07"
"2020-03-31 18:00:00","W","1.125","1.212","1.027","6.000","2021-06-01 23:49:01"
"2020-03-31 18:00:00","D","21.842","26.460","16.987","6.000","2021-06-01 23:52:07"
"2020-04-01 00:00:00","W","1.168","1.212","1.131","6.000","2021-06-01 23:49:01"
"2020-04-01 00:00:00","D","24.001","26.435","22.008","6.000","2021-06-01 23:52:07"
"2020-04-01 06:00:00","W","1.155","1.228","1.128","6.000","2021-06-01 21:27:23"
"2020-04-01 06:00:00","D","23.306","27.413","21.844","6.000","2021-06-01 21:30:29"
"2020-04-01 12:00:00","W","1.333","1.387","1.257","6.000","2021-06-01 21:27:23"
"2020-04-01 12:00:00","D","34.100","37.735","29.144","6.000","2021-06-01 21:30:29"
"2020-04-01 18:00:00","W","1.367","1.404","1.314","6.000","2021-06-01 21:27:23"
"2020-04-01 18:00:00","D","36.402","38.982","32.777","6.000","2021-06-01 21:30:29"
"2020-04-02 00:00:00","W","1.365","1.499","1.313","6.000","2021-06-01 21:27:23"
"2020-04-02 00:00:00","D","36.400","46.177","32.705","6.000","2021-06-01 21:30:29"
"2020-04-02 06:00:00","W","1.387","1.447","1.339","6.000","2021-06-01 21:27:23"
"2020-04-02 06:00:00","D","37.760","42.125","34.402","6.000","2021-06-01 21:30:29"
"2020-04-02 12:00:00","W","1.276","1.321","1.232","6.000","2021-06-01 21:27:23"
"2020-04-02 12:00:00","D","30.367","33.194","27.609","6.000","2021-06-01 21:30:29"
"2020-04-02 18:00:00","W","1.197","1.221","1.179","6.000","2021-06-01 21:27:23"
"2020-04-02 18:00:00","D","25.616","27.011","24.618","6.000","2021-06-01 21:30:29"
"2020-04-03 00:00:00","W","1.191","1.195","1.184","6.000","2021-06-01 21:27:23"
"2020-04-03 00:00:00","D","25.267","25.496","24.860","6.000","2021-06-01 21:30:29"
"2020-04-03 06:00:00","W","1.158","1.184","1.133","6.000","2021-06-01 21:27:23"
"2020-04-03 06:00:00","D","23.429","24.856","22.107","6.000","2021-06-01 21:30:29"
"2020-04-03 12:00:00","W","1.114","1.123","1.103","6.000","2021-06-01 21:27:23"
"2020-04-03 12:00:00","D","21.110","21.621","20.565","6.000","2021-06-01 21:30:29"
"2020-04-03 18:00:00","W","1.087","1.117","1.072","6.000","2021-06-01 21:27:23"
"2020-04-03 18:00:00","D","19.812","21.333","19.080","6.000","2021-06-01 21:30:29"
"2020-04-04 00:00:00","W","1.061","1.070","1.051","6.000","2021-06-01 21:27:23"
"2020-04-04 00:00:00","D","18.535","18.975","18.073","6.000","2021-06-01 21:30:29"
"2020-04-04 06:00:00","W","1.045","1.049","1.039","6.000","2021-06-01 21:27:23"
"2020-04-04 06:00:00","D","17.799","18.004","17.555","6.000","2021-06-01 21:30:29"
"2020-04-04 12:00:00","W","1.033","1.039","1.027","6.000","2021-06-01 21:27:23"
"2020-04-04 12:00:00","D","17.268","17.533","17.017","6.000","2021-06-01 21:30:29"
"2020-04-04 18:00:00","W","1.022","1.025","1.017","6.000","2021-06-01 21:27:23"
"2020-04-04 18:00:00","D","16.771","16.913","16.547","6.000","2021-06-01 21:30:29"
"2020-04-05 00:00:00","W","1.011","1.014","1.008","6.000","2021-06-01 21:27:23"
"2020-04-05 00:00:00","D","16.320","16.435","16.186","6.000","2021-06-01 21:30:29"
"2020-04-05 06:00:00","W","1.004","1.007","1.001","6.000","2021-06-01 21:27:23"
"2020-04-05 06:00:00","D","15.997","16.107","15.862","6.000","2021-06-01 21:30:29"
"2020-04-05 12:00:00","W","0.997","0.999","0.994","6.000","2021-06-01 21:27:23"
"2020-04-05 12:00:00","D","15.697","15.784","15.575","6.000","2021-06-01 21:30:29"
"2020-04-05 18:00:00","W","0.992","0.994","0.989","6.000","2021-06-01 21:27:23"
"2020-04-05 18:00:00","D","15.473","15.554","15.354","6.000","2021-06-01 21:30:29"
"2020-04-06 00:00:00","W","0.985","0.987","0.983","6.000","2021-06-01 21:27:23"
"2020-04-06 00:00:00","D","15.192","15.294","15.113","6.000","2021-06-01 21:30:29"
"2020-04-06 06:00:00","W","0.981","0.983","0.979","6.000","2021-06-01 21:27:23"
"2020-04-06 06:00:00","D","15.017","15.120","14.946","6.000","2021-06-01 21:30:29"
"2020-04-06 12:00:00","W","0.977","0.986","0.968","6.000","2021-06-01 21:27:23"
"2020-04-06 12:00:00","D","14.859","15.251","14.518","6.000","2021-06-01 21:30:29"
"2020-04-06 18:00:00","W","0.970","0.976","0.965","6.000","2021-06-01 21:27:23"
"2020-04-06 18:00:00","D","14.590","14.813","14.403","6.000","2021-06-01 21:30:29"
"2020-04-07 00:00:00","W","0.967","0.969","0.966","6.000","2021-06-01 21:27:23"
"2020-04-07 00:00:00","D","14.460","14.537","14.424","6.000","2021-06-01 21:30:29"
"2020-04-07 06:00:00","W","0.970","0.972","0.967","6.000","2021-06-01 21:27:23"
"2020-04-07 06:00:00","D","14.574","14.664","14.457","6.000","2021-06-01 21:30:29"
"2020-04-07 12:00:00","W","0.974","0.977","0.972","6.000","2021-06-01 21:27:23"
"2020-04-07 12:00:00","D","14.723","14.871","14.647","6.000","2021-06-01 21:30:29"
"2020-04-07 18:00:00","W","0.988","0.996","0.977","6.000","2021-06-01 21:27:23"
"2020-04-07 18:00:00","D","15.322","15.643","14.867","6.000","2021-06-01 21:30:29"
"2020-04-08 00:00:00","W","0.985","0.993","0.978","6.000","2021-06-01 21:27:23"
"2020-04-08 00:00:00","D","15.210","15.518","14.904","6.000","2021-06-01 21:30:29"
"2020-04-08 06:00:00","W","0.973","0.976","0.969","6.000","2021-06-01 21:27:23"
"2020-04-08 06:00:00","D","14.715","14.820","14.530","6.000","2021-06-01 21:30:29"
"2020-04-08 12:00:00","W","0.964","0.968","0.961","6.000","2021-06-01 21:27:23"
"2020-04-08 12:00:00","D","14.343","14.500","14.226","6.000","2021-06-01 21:30:29"
"2020-04-08 18:00:00","W","0.957","0.959","0.954","6.000","2021-06-01 21:27:23"
"2020-04-08 18:00:00","D","14.047","14.146","13.949","6.000","2021-06-01 21:30:29"
"2020-04-09 00:00:00","W","0.953","0.953","0.953","6.000","2021-06-01 21:27:23"
"2020-04-09 00:00:00","D","13.915","13.924","13.907","6.000","2021-06-01 21:30:29"
"2020-04-09 06:00:00","W","0.954","0.955","0.952","6.000","2021-06-01 21:27:23"
"2020-04-09 06:00:00","D","13.942","13.983","13.888","6.000","2021-06-01 21:30:29"
"2020-04-09 12:00:00","W","0.960","0.968","0.955","6.000","2021-06-01 21:27:23"
"2020-04-09 12:00:00","D","14.202","14.513","13.980","6.000","2021-06-01 21:30:29"
"2020-04-09 18:00:00","W","0.964","0.968","0.960","6.000","2021-06-01 21:27:23"
"2020-04-09 18:00:00","D","14.326","14.498","14.192","6.000","2021-06-01 21:30:29"
"2020-04-10 00:00:00","W","0.956","0.958","0.953","6.000","2021-06-01 21:27:23"
"2020-04-10 00:00:00","D","14.016","14.097","13.919","6.000","2021-06-01 21:30:29"
"2020-04-10 06:00:00","W","0.951","0.952","0.950","6.000","2021-06-01 21:27:23"
"2020-04-10 06:00:00","D","13.835","13.875","13.793","6.000","2021-06-01 21:30:29"
"2020-04-10 12:00:00","W","0.946","0.948","0.944","6.000","2021-06-01 21:27:23"
"2020-04-10 12:00:00","D","13.653","13.714","13.547","6.000","2021-06-01 21:30:29"
"2020-04-10 18:00:00","W","0.943","0.948","0.941","6.000","2021-06-01 21:27:23"
"2020-04-10 18:00:00","D","13.534","13.711","13.437","6.000","2021-06-01 21:30:29"
"2020-04-11 00:00:00","W","0.940","0.941","0.940","6.000","2021-06-01 21:27:23"
"2020-04-11 00:00:00","D","13.425","13.454","13.402","6.000","2021-06-01 21:30:29"
"2020-04-11 06:00:00","W","0.943","0.943","0.942","6.000","2021-06-01 21:27:23"
"2020-04-11 06:00:00","D","13.513","13.523","13.494","6.000","2021-06-01 21:30:29"
"2020-04-11 12:00:00","W","0.941","0.944","0.938","6.000","2021-06-01 21:27:23"
"2020-04-11 12:00:00","D","13.445","13.551","13.331","6.000","2021-06-01 21:30:29"
"2020-04-11 18:00:00","W","0.937","0.939","0.935","6.000","2021-06-01 21:27:23"
"2020-04-11 18:00:00","D","13.284","13.358","13.207","6.000","2021-06-01 21:30:29"
"2020-04-12 00:00:00","W","0.932","0.933","0.930","6.000","2021-06-01 21:27:23"
"2020-04-12 00:00:00","D","13.108","13.145","13.017","6.000","2021-06-01 21:30:29"
"2020-04-12 06:00:00","W","0.929","0.930","0.926","6.000","2021-06-01 21:27:23"
"2020-04-12 06:00:00","D","12.990","13.051","12.891","6.000","2021-06-01 21:30:29"
"2020-04-12 12:00:00","W","0.925","0.928","0.923","6.000","2021-06-01 21:27:23"
"2020-04-12 12:00:00","D","12.859","12.964","12.792","6.000","2021-06-01 21:30:29"
"2020-04-12 18:00:00","W","0.920","0.923","0.918","6.000","2021-06-01 21:27:23"
"2020-04-12 18:00:00","D","12.655","12.768","12.578","6.000","2021-06-01 21:30:29"
"2020-04-13 00:00:00","W","0.915","0.917","0.914","6.000","2021-06-01 21:27:23"
"2020-04-13 00:00:00","D","12.490","12.548","12.449","6.000","2021-06-01 21:30:29"
"2020-04-13 06:00:00","W","0.913","0.914","0.912","6.000","2021-06-01 21:27:23"
"2020-04-13 06:00:00","D","12.418","12.440","12.360","6.000","2021-06-01 21:30:29"
"2020-04-13 12:00:00","W","0.912","0.914","0.910","6.000","2021-06-01 21:27:23"
"2020-04-13 12:00:00","D","12.365","12.443","12.317","6.000","2021-06-01 21:30:29"
"2020-04-13 18:00:00","W","0.909","0.912","0.907","6.000","2021-06-01 21:27:23"
"2020-04-13 18:00:00","D","12.252","12.364","12.195","6.000","2021-06-01 21:30:29"
"2020-04-14 00:00:00","W","0.922","0.928","0.914","6.000","2021-06-01 21:27:23"
"2020-04-14 00:00:00","D","12.739","12.977","12.454","6.000","2021-06-01 21:30:29"
"2020-04-14 06:00:00","W","0.951","0.962","0.932","6.000","2021-06-01 21:27:23"
"2020-04-14 06:00:00","D","13.831","14.284","13.120","6.000","2021-06-01 21:30:29"
"2020-04-14 12:00:00","W","0.942","0.955","0.929","6.000","2021-06-01 21:27:23"
"2020-04-14 12:00:00","D","13.495","13.973","13.044","6.000","2021-06-01 21:30:29"
"2020-04-14 18:00:00","W","0.924","0.931","0.918","6.000","2021-06-01 21:27:23"
"2020-04-14 18:00:00","D","12.823","13.082","12.612","6.000","2021-06-01 21:30:29"
"2020-04-15 00:00:00","W","0.914","0.917","0.911","6.000","2021-06-01 21:27:23"
"2020-04-15 00:00:00","D","12.435","12.551","12.325","6.000","2021-06-01 21:30:29"
"2020-04-15 06:00:00","W","0.906","0.909","0.903","6.000","2021-06-01 21:27:23"
"2020-04-15 06:00:00","D","12.173","12.272","12.062","6.000","2021-06-01 21:30:29"
"2020-04-15 12:00:00","W","0.905","0.920","0.894","6.000","2021-06-01 21:27:23"
"2020-04-15 12:00:00","D","12.132","12.680","11.741","6.000","2021-06-01 21:30:29"
"2020-04-15 18:00:00","W","0.991","1.030","0.937","6.000","2021-06-01 21:27:23"
"2020-04-15 18:00:00","D","15.462","17.130","13.284","6.000","2021-06-01 21:30:29"
"2020-04-16 00:00:00","W","1.050","1.062","1.039","6.000","2021-06-01 21:27:23"
"2020-04-16 00:00:00","D","18.031","18.578","17.518","6.000","2021-06-01 21:30:29"
"2020-04-16 06:00:00","W","1.060","1.075","1.046","6.000","2021-06-01 21:27:23"
"2020-04-16 06:00:00","D","18.521","19.218","17.867","6.000","2021-06-01 21:30:29"
"2020-04-16 12:00:00","W","1.023","1.038","1.012","6.000","2021-06-01 21:27:23"
"2020-04-16 12:00:00","D","16.829","17.484","16.334","6.000","2021-06-01 21:30:29"
"2020-04-16 18:00:00","W","1.000","1.008","0.992","6.000","2021-06-01 21:27:23"
"2020-04-16 18:00:00","D","15.819","16.161","15.500","6.000","2021-06-01 21:30:29"
"2020-04-17 00:00:00","W","0.986","0.991","0.982","6.000","2021-06-01 21:27:23"
"2020-04-17 00:00:00","D","15.226","15.430","15.080","6.000","2021-06-01 21:30:29"
"2020-04-17 06:00:00","W","0.978","0.981","0.975","6.000","2021-06-01 21:27:23"
"2020-04-17 06:00:00","D","14.897","15.020","14.776","6.000","2021-06-01 21:30:29"
"2020-04-17 12:00:00","W","0.969","0.973","0.965","6.000","2021-06-01 21:27:23"
"2020-04-17 12:00:00","D","14.541","14.694","14.377","6.000","2021-06-01 21:30:29"
"2020-04-17 18:00:00","W","0.963","0.965","0.961","6.000","2021-06-01 21:27:23"
"2020-04-17 18:00:00","D","14.304","14.372","14.219","6.000","2021-06-01 21:30:29"
"2020-04-18 00:00:00","W","0.957","0.959","0.955","6.000","2021-06-01 21:27:23"
"2020-04-18 00:00:00","D","14.073","14.127","13.977","6.000","2021-06-01 21:30:29"
"2020-04-18 06:00:00","W","0.952","0.956","0.949","6.000","2021-06-01 21:27:23"
"2020-04-18 06:00:00","D","13.879","14.019","13.769","6.000","2021-06-01 21:30:29"
"2020-04-18 12:00:00","W","0.947","0.949","0.945","6.000","2021-06-01 21:27:23"
"2020-04-18 12:00:00","D","13.667","13.761","13.599","6.000","2021-06-01 21:30:29"
"2020-04-18 18:00:00","W","0.942","0.945","0.940","6.000","2021-06-01 21:27:23"
"2020-04-18 18:00:00","D","13.494","13.596","13.398","6.000","2021-06-01 21:30:29"
"2020-04-19 00:00:00","W","0.939","0.941","0.935","6.000","2021-06-01 21:27:23"
"2020-04-19 00:00:00","D","13.363","13.465","13.214","6.000","2021-06-01 21:30:29"
"2020-04-19 06:00:00","W","0.938","0.939","0.938","6.000","2021-06-01 21:27:23"
"2020-04-19 06:00:00","D","13.348","13.373","13.330","6.000","2021-06-01 21:30:29"
"2020-04-19 12:00:00","W","0.940","0.941","0.940","6.000","2021-06-01 21:27:23"
"2020-04-19 12:00:00","D","13.426","13.450","13.392","6.000","2021-06-01 21:30:29"
"2020-04-19 18:00:00","W","1.013","1.193","0.939","6.000","2021-06-01 21:27:23"
"2020-04-19 18:00:00","D","16.732","25.376","13.366","6.000","2021-06-01 21:30:29"
"2020-04-20 00:00:00","W","1.176","1.218","1.140","6.000","2021-06-01 21:27:23"
"2020-04-20 00:00:00","D","24.468","26.801","22.491","6.000","2021-06-01 21:30:29"
"2020-04-20 06:00:00","W","1.146","1.184","1.123","6.000","2021-06-01 21:27:23"
"2020-04-20 06:00:00","D","22.830","24.900","21.610","6.000","2021-06-01 21:30:29"
"2020-04-20 12:00:00","W","1.082","1.108","1.059","6.000","2021-06-01 21:27:23"
"2020-04-20 12:00:00","D","19.547","20.811","18.449","6.000","2021-06-01 21:30:29"
"2020-04-20 18:00:00","W","1.042","1.056","1.029","6.000","2021-06-01 21:27:23"
"2020-04-20 18:00:00","D","17.668","18.298","17.098","6.000","2021-06-01 21:30:29"
"2020-04-21 00:00:00","W","1.020","1.027","1.012","6.000","2021-06-01 21:27:23"
"2020-04-21 00:00:00","D","16.660","16.980","16.334","6.000","2021-06-01 21:30:29"
"2020-04-21 06:00:00","W","1.007","1.010","1.004","6.000","2021-06-01 21:27:23"
"2020-04-21 06:00:00","D","16.124","16.236","16.015","6.000","2021-06-01 21:30:29"
"2020-04-21 12:00:00","W","1.000","1.002","0.999","6.000","2021-06-01 21:27:23"
"2020-04-21 12:00:00","D","15.829","15.927","15.766","6.000","2021-06-01 21:30:29"
"2020-04-21 18:00:00","W","1.002","1.004","0.999","6.000","2021-06-01 21:27:23"
"2020-04-21 18:00:00","D","15.903","16.015","15.766","6.000","2021-06-01 21:30:29"
"2020-04-22 00:00:00","W","1.015","1.021","1.008","6.000","2021-06-01 21:27:23"
"2020-04-22 00:00:00","D","16.452","16.737","16.157","6.000","2021-06-01 21:30:29"
"2020-04-22 06:00:00","W","1.008","1.016","1.003","6.000","2021-06-01 21:27:23"
"2020-04-22 06:00:00","D","16.173","16.509","15.961","6.000","2021-06-01 21:30:29"
"2020-04-22 12:00:00","W","1.000","1.001","0.998","6.000","2021-06-01 21:27:23"
"2020-04-22 12:00:00","D","15.815","15.874","15.734","6.000","2021-06-01 21:30:29"
"2020-04-22 18:00:00","W","0.998","1.000","0.997","6.000","2021-06-01 21:27:23"
"2020-04-22 18:00:00","D","15.742","15.840","15.692","6.000","2021-06-01 21:30:29"
"2020-04-23 00:00:00","W","0.999","1.002","0.998","6.000","2021-06-01 21:27:23"
"2020-04-23 00:00:00","D","15.778","15.897","15.724","6.000","2021-06-01 21:30:29"
"2020-04-23 06:00:00","W","1.000","1.002","0.998","6.000","2021-06-01 21:27:23"
"2020-04-23 06:00:00","D","15.835","15.922","15.742","6.000","2021-06-01 21:30:29"
"2020-04-23 12:00:00","W","0.994","0.997","0.992","6.000","2021-06-01 21:27:23"
"2020-04-23 12:00:00","D","15.569","15.682","15.475","6.000","2021-06-01 21:30:29"
"2020-04-23 18:00:00","W","0.990","0.991","0.989","6.000","2021-06-01 21:27:53"
"2020-04-23 18:00:00","D","15.391","15.444","15.361","6.000","2021-06-01 21:30:29"
"2020-04-24 00:00:00","W","0.986","0.989","0.984","6.000","2021-06-01 21:27:53"
